,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi
40,1685692800000.0,27031.8,27171.4,27031.7,27153.8,2426.793,65802015.8488000035,2023-06-02 08:00:00,0.0001,-0.000334,58850.56600000
41,1685696400000.0,27153.8,27173.7,27059.2,27072.4,1984.199,53788622.5471000001,2023-06-02 09:00:00,0.0001,-0.000312,59012.69300000
42,1685700000000.0,27072.4,27090,27051.8,27085.7,1266.701,34292115.2705999985,2023-06-02 10:00:00,0.0001,-0.000237,59316.40800000
43,1685703600000.0,27085.7,27159.4,27061.5,27118.7,1821.332,49361382.129900001,2023-06-02 11:00:00,0.0001,-0.00038,59373.72700000
44,1685707200000.0,27118.7,27265,26938.4,27086.5,13724.436,371846013.9950000048,2023-06-02 12:00:00,0.0001,-0.000349,59164.72800000
45,1685710800000.0,27086.5,27126.8,26828.5,26897.2,10399.469,280468389.4337000251,2023-06-02 13:00:00,0.0001,-0.00027,59835.67800000
46,1685714400000.0,26897.2,26980,26875.5,26954.1,4462.252,120182013.0808999985,2023-06-02 14:00:00,0.0001,-0.000361,61161.09500000
47,1685718000000.0,26954.1,27107.7,26954.1,27088,4794.87,129570674.6404999942,2023-06-02 15:00:00,0.0001,-0.000077,61121.60800000
48,1685721600000.0,27088,27120.3,27025,27042.9,3567.936,96563705.7757000029,2023-06-02 16:00:00,0.0001,-0.000433,61088.27300000
49,1685725200000.0,27042.9,27090.8,27010.1,27055,1528.399,41357332.8945000023,2023-06-02 17:00:00,0.0001,0,60981.94400000
50,1685728800000.0,27055,27189.7,26998,27186,4657.405,126200379.9840999991,2023-06-02 18:00:00,0.0001,-0.000085,61656.53500000
51,1685732400000.0,27186,27293.4,27124.3,27236,4960.787,135066959.4595000148,2023-06-02 19:00:00,0.0001,-0.000187,61275.20800000
52,1685736000000.0,27236,27273.8,27156.4,27160.4,2497.825,67948113.6149999946,2023-06-02 20:00:00,0.0001,-0.000415,61257.57500000
53,1685739600000.0,27160.4,27242.7,27123.2,27200,2136.606,58065650.7501000017,2023-06-02 21:00:00,0.0001,-0.00043,60956.47500000
54,1685743200000.0,27200,27291.9,27190.4,27251.3,1649.976,44966407.1042999998,2023-06-02 22:00:00,0.0001,-0.000357,60366.07200000
55,1685746800000.0,27251.3,27262,27221.2,27238.1,1059.092,28853095.7650999986,2023-06-02 23:00:00,0.0001,-0.000107,60430.88900000
56,1685750400000.0,27238.1,27238.3,27140.7,27159,1769.268,48096278.0045000017,2023-06-03 00:00:00,0.0001,-0.000227,60486.68900000
57,1685754000000.0,27159,27178.5,27083.7,27120,2429.77,65909322.679399997,2023-06-03 01:00:00,0.0001,-0.000445,60384.05300000
58,1685757600000.0,27120,27157,27115.9,27144.7,888.485,24109051.3209000006,2023-06-03 02:00:00,0.0001,-0.000205,60524.48100000
59,1685761200000.0,27144.7,27162.8,27117.3,27130.4,727.648,19744652.4193000011,2023-06-03 03:00:00,0.0001,-0.000457,60732.51900000
60,1685764800000.0,27130.4,27152.1,27096.9,27148,1064.525,28868321.0723999999,2023-06-03 04:00:00,0.0001,-0.000444,60635.05900000
61,1685768400000.0,27148,27159.9,27129,27152,816.025,22153250.3806000017,2023-06-03 05:00:00,0.0001,-0.000115,60645.67000000
62,1685772000000.0,27152,27209.3,27151.9,27167.2,1367.486,37168748.7070000023,2023-06-03 06:00:00,0.0001,-0.000443,60757.04200000
63,1685775600000.0,27167.2,27191.7,27159.8,27159.9,1000.901,27199970.6121999994,2023-06-03 07:00:00,0.0001,-0.000494,60578.30200000
64,1685779200000.0,27159.9,27169.6,27132.5,27136.5,948.167,25743697.6684999987,2023-06-03 08:00:00,0.0001,-0.000236,60643.38000000
65,1685782800000.0,27136.5,27147.8,27120,27147.7,1023.252,27761142.6156000011,2023-06-03 09:00:00,0.0001,-0.000143,60628.13400000
66,1685786400000.0,27147.7,27172.8,27108.6,27130.8,1243.01,33732181.7304999977,2023-06-03 10:00:00,0.0001,-0.000361,60241.25500000
67,1685790000000.0,27130.8,27164.3,27119.5,27126,947.115,25701864.4976999983,2023-06-03 11:00:00,0.0001,-0.000156,60112.73600000
68,1685793600000.0,27126,27164,27124.1,27157.1,548.299,14885680.1230999995,2023-06-03 12:00:00,0.0001,-0.000252,60235.80500000
69,1685797200000.0,27157.1,27175.6,27141.6,27163.2,706.282,19179742.9923,2023-06-03 13:00:00,0.0001,-0.000223,60332.07900000
70,1685800800000.0,27163.2,27191.6,27161,27161.1,787.305,21395555.2853999995,2023-06-03 14:00:00,0.0001,-0.000378,60393.31300000
71,1685804400000.0,27161.1,27324.9,27120,27286.9,4534.355,123483263.6121000051,2023-06-03 15:00:00,0.0001,-0.000331,60526.99600000
72,1685808000000.0,27286.9,27310,27218,27240,2466.259,67247471.6507000029,2023-06-03 16:00:00,0.0001,-0.000255,59873.46600000
73,1685811600000.0,27240,27246.9,27108.9,27149.8,3445.862,93634185.6386000067,2023-06-03 17:00:00,0.0001,-0.000497,60087.05000000
74,1685815200000.0,27149.8,27174.9,27110,27142.2,1151.141,31247011.614599999,2023-06-03 18:00:00,0.0001,-0.000346,60078.22700000
75,1685818800000.0,27142.2,27153.2,26917.4,27084.9,4761.494,128840994.3845999986,2023-06-03 19:00:00,0.0001,-0.000521,60192.59800000
76,1685822400000.0,27084.9,27110.8,27043.5,27050.3,1920.792,52017668.5055999979,2023-06-03 20:00:00,0.0001,-0.000311,59259.66100000
77,1685826000000.0,27050.3,27065.1,26905.9,26999.9,3485.431,94042198.2979000062,2023-06-03 21:00:00,0.0001,-0.000101,59518.27000000
78,1685829600000.0,26999.9,27073,26999,27063.7,1501.664,40610394.2741999999,2023-06-03 22:00:00,0.0001,-0.000258,59406.26100000
79,1685833200000.0,27063.7,27075.1,27047.8,27059.1,535.275,14485678.8233000003,2023-06-03 23:00:00,0.0001,-0.000406,59863.04200000
80,1685836800000.0,27059.1,27059.1,26991.9,26998.2,959.11,25925645.0339000002,2023-06-04 00:00:00,0.0001,-0.000459,59978.08500000
81,1685840400000.0,26998.2,27072,26946.4,27033,1761.271,47576664.8386999965,2023-06-04 01:00:00,0.0001,-0.000334,60065.30300000
82,1685844000000.0,27033,27095.2,27023,27085,1404.96,38022357.3857999966,2023-06-04 02:00:00,0.0001,-0.000242,60327.21800000
83,1685847600000.0,27085,27085.1,27036,27052,783.754,21205025.5965000018,2023-06-04 03:00:00,0.0001,-0.000299,60284.10100000
84,1685851200000.0,27052,27084.1,27034.1,27049.1,1443.284,39051491.8933999985,2023-06-04 04:00:00,0.0001,-0.000099,60439.65600000
85,1685854800000.0,27049.1,27049.3,27017.8,27030.5,629.216,17007451.0549000017,2023-06-04 05:00:00,0.0001,-0.000262,60377.49500000
86,1685858400000.0,27030.5,27131.3,27030.4,27119.4,1968.891,53342594.0146000013,2023-06-04 06:00:00,0.0001,-0.000347,60584.72600000
87,1685862000000.0,27119.4,27154.8,27117.9,27139.8,2036.721,55266879.0159000009,2023-06-04 07:00:00,0.0001,-0.000353,60757.21800000
88,1685865600000.0,27139.8,27149.9,27110.6,27142.7,1071.973,29084729.6794999987,2023-06-04 08:00:00,0.0001,-0.000294,60823.35700000
89,1685869200000.0,27142.7,27241.8,27142.6,27203.6,3539.794,96267036.0708000064,2023-06-04 09:00:00,0.0001,-0.000456,60455.91100000
90,1685872800000.0,27203.6,27217.7,27185.3,27210.9,1102.303,29982686.7930999994,2023-06-04 10:00:00,0.0001,-0.000279,60107.03200000
91,1685876400000.0,27210.9,27222.8,27161.4,27189.9,1271.298,34576007.1181000024,2023-06-04 11:00:00,0.0001,-0.000268,60065.65500000
92,1685880000000.0,27189.9,27205.5,27151,27199.9,1067.431,29010992.4290000014,2023-06-04 12:00:00,0.0001,-0.00035,59857.65600000
93,1685883600000.0,27199.9,27285,27199.9,27235,2547.247,69398704.0843999982,2023-06-04 13:00:00,0.0001,-0.000452,59910.22000000
94,1685887200000.0,27235,27256,27161.5,27226.8,2481.011,67503930.4449000061,2023-06-04 14:00:00,0.0001,-0.000284,60258.15000000
95,1685890800000.0,27226.8,27239.1,27165,27165.1,1840.03,50037113.2769000009,2023-06-04 15:00:00,0.0001,-0.000418,60389.27000000
96,1685894400000.0,27165.1,27188.1,27142.2,27160.1,2008.922,54575860.6986000016,2023-06-04 16:00:00,0.0001,-0.000391,60153.66800000
97,1685898000000.0,27160.1,27205,27156.2,27167,1053.61,28641926.7058999985,2023-06-04 17:00:00,0.0001,-0.000433,60201.79500000
98,1685901600000.0,27167,27204.1,27166.9,27185.5,560.182,15229271.6830000002,2023-06-04 18:00:00,0.0001,-0.000187,60238.27900000
99,1685905200000.0,27185.5,27215.7,27181.4,27203.9,949.706,25832678.5661000013,2023-06-04 19:00:00,0.0001,-0.000311,60168.60500000
100,1685908800000.0,27203.9,27265,27197.6,27237.2,1827.746,49782899.0333999991,2023-06-04 20:00:00,0.0001,-0.000403,60206.79700000
101,1685912400000.0,27237.2,27272.7,27172,27181.9,2252.862,61323660.858099997,2023-06-04 21:00:00,0.0001,-0.000475,60475.81100000
102,1685916000000.0,27181.9,27450,27175.8,27222.2,11851.982,323716927.3583999872,2023-06-04 22:00:00,0.0001,-0.000369,60068.00300000
103,1685919600000.0,27222.2,27309.9,27030.1,27105.5,6607.052,179436876.0052999854,2023-06-04 23:00:00,0.0001,-0.000302,57805.46800000
104,1685923200000.0,27105.5,27116.5,26958.7,27014.3,5210.459,140883180.5500999987,2023-06-05 00:00:00,0.0001,-0.000404,57121.44100000
105,1685926800000.0,27014.3,27046,26932.1,27038.7,3244.289,87603062.4372999966,2023-06-05 01:00:00,0.0001,-0.000229,58106.61000000
106,1685930400000.0,27038.7,27069.3,26851,26920.4,4664.174,125691559.0612999946,2023-06-05 02:00:00,0.0001,-0.000179,58146.87000000
107,1685934000000.0,26920.4,26920.4,26771.5,26834,7113.148,190962656.0220000148,2023-06-05 03:00:00,0.0001,-0.000298,57795.23800000
108,1685937600000.0,26834,26860.9,26755,26832,3871.769,103828915.6679999977,2023-06-05 04:00:00,0.0001,-0.000336,58662.69800000
109,1685941200000.0,26832,26836.2,26730,26814.7,4636.41,124229535.6231999993,2023-06-05 05:00:00,0.0001,-0.000164,59589.77000000
110,1685944800000.0,26814.7,26831.5,26753.2,26757.8,2475.829,66327861.1521999985,2023-06-05 06:00:00,0.0001,-0.000226,61020.19200000
111,1685948400000.0,26757.8,26828.6,26731.2,26820,2816.762,75472884.9025000036,2023-06-05 07:00:00,0.0001,-0.000374,61421.78500000
112,1685952000000.0,26820,26834.8,26783.5,26791.1,1773.652,47546216.1618999988,2023-06-05 08:00:00,0.0001,-0.000315,62268.00300000
113,1685955600000.0,26791.1,26823,26673.8,26771.6,5701.695,152582898.2788000107,2023-06-05 09:00:00,0.0001,-0.000331,62644.03800000
114,1685959200000.0,26771.6,26782.5,26694.2,26702,3176.627,84929044.8215000033,2023-06-05 10:00:00,0.0001,-0.000411,62960.80300000
115,1685962800000.0,26702,26786,26650,26766,4863.435,129948774.9307000041,2023-06-05 11:00:00,0.0001,-0.000253,63705.46900000
116,1685966400000.0,26766,26775,26633,26687.8,4120.762,110010987.8759000003,2023-06-05 12:00:00,0.0001,-0.000232,63516.16300000
117,1685970000000.0,26687.8,26758.1,26628.1,26719.9,4815.482,128592623.2801000029,2023-06-05 13:00:00,0.0001,-0.0004,63958.22500000
118,1685973600000.0,26719.9,26812.2,26690.7,26790.9,5291.629,141618729.4832000136,2023-06-05 14:00:00,0.0001,-0.000218,63878.93600000
119,1685977200000.0,26790.9,26804.3,25965.6,25985,47277.477,1248097796.88560009,2023-06-05 15:00:00,0.0001,-0.000387,64050.29600000
120,1685980800000.0,25985,26071.8,25361.5,25802.6,55632.805,1431368101.4087998867,2023-06-05 16:00:00,0.0001,-0.000173,62884.16400000
121,1685984400000.0,25802.6,25803.7,25566,25750,9853.547,253121911.3305000067,2023-06-05 17:00:00,0.0001,-0.000254,60199.52300000
122,1685988000000.0,25750,25750.1,25512.1,25555,7312.319,187434117.646600008,2023-06-05 18:00:00,0.0001,-0.000346,61071.91000000
123,1685991600000.0,25555,25632.9,25372.4,25626.5,11412.343,290992129.0309000015,2023-06-05 19:00:00,0.0001,-0.000147,61769.74800000
124,1685995200000.0,25626.5,25670,25571.7,25628.2,2816.316,72162303.3363000005,2023-06-05 20:00:00,0.0001,-0.000282,62036.65000000
125,1685998800000.0,25628.2,25669.4,25501,25648.7,4695.779,120087921.5702999979,2023-06-05 21:00:00,0.0001,-0.000159,62413.38200000
126,1686002400000.0,25648.7,25769.6,25637.5,25701.3,3600.713,92539192.7498999983,2023-06-05 22:00:00,0.0001,-0.000415,62352.23900000
127,1686006000000.0,25701.3,25854.9,25688.9,25717.2,3846.512,99135959.5083000064,2023-06-05 23:00:00,0.0001,-0.00041,62308.09000000
128,1686009600000.0,25717.2,25745.4,25661.1,25680.3,3140.029,80703398.0805999935,2023-06-06 00:00:00,0.0001,-0.000399,62138.41700000
129,1686013200000.0,25680.3,25686.1,25594.1,25627.3,1997.741,51220490.8465000018,2023-06-06 01:00:00,0.0001,-0.000461,62501.23700000
130,1686016800000.0,25627.3,25777,25583.6,25749.9,2211.002,56834547.324000001,2023-06-06 02:00:00,0.0001,-0.000495,62593.40900000
131,1686020400000.0,25749.9,25750,25705.4,25719.1,1029.218,26475534.1033000015,2023-06-06 03:00:00,0.0001,-0.000365,62558.97400000
132,1686024000000.0,25719.1,25787,25711.5,25779.2,1708.833,44015109.8944000006,2023-06-06 04:00:00,0.0001,-0.000642,62568.59600000
133,1686027600000.0,25779.2,25799.7,25739.1,25756,1898.537,48912141.3774999976,2023-06-06 05:00:00,0.0001,-0.000535,62759.15100000
134,1686031200000.0,25756,25799.9,25740,25755.9,1609.247,41454754.7120999992,2023-06-06 06:00:00,0.0001,-0.000456,62832.88800000
135,1686034800000.0,25755.9,25796.9,25687,25708.9,2429.354,62552228.4305000007,2023-06-06 07:00:00,0.0001,-0.000518,62585.31600000
136,1686038400000.0,25708.9,25730,25664,25694.2,2088.993,53675258.4143999964,2023-06-06 08:00:00,0.00004867,-0.000338,62533.98700000
137,1686042000000.0,25694.2,25775,25683.4,25741.2,1270.537,32686485.0157000013,2023-06-06 09:00:00,0.00004867,-0.000544,63248.85700000
138,1686045600000.0,25741.2,25780,25727.6,25731.1,1272.906,32785779.9604999982,2023-06-06 10:00:00,0.00004867,-0.000479,63286.67800000
139,1686049200000.0,25731.1,25739.3,25628,25674.8,2575.519,66142303.547799997,2023-06-06 11:00:00,0.00004867,-0.000501,63358.03400000
140,1686052800000.0,25674.8,25733.9,25324.2,25525.5,24740.493,631770807.8619999886,2023-06-06 12:00:00,0.00004867,-0.000477,63720.11000000
141,1686056400000.0,25525.5,25772.5,25369,25724,14504.166,371010664.1061000228,2023-06-06 13:00:00,0.00004867,-0.000412,63313.40900000
142,1686060000000.0,25724,26118,25723.6,26014.3,27294.643,708257522.8713999987,2023-06-06 14:00:00,0.00004867,-0.000374,64869.95500000
143,1686063600000.0,26014.3,26140,25906.6,26055,9319.044,242414296.3519000113,2023-06-06 15:00:00,0.00004867,-0.000657,64276.34900000
144,1686067200000.0,26055,26394.2,26054.9,26358.8,18610.719,487952332.1049000025,2023-06-06 16:00:00,0.0001,-0.000341,64208.05300000
145,1686070800000.0,26358.8,26767,26275.8,26659.9,32304.599,857645450.078799963,2023-06-06 17:00:00,0.0001,-0.000396,62788.12900000
146,1686074400000.0,26659.9,26773.1,26622.5,26684.1,7169.641,191431397.557099998,2023-06-06 18:00:00,0.0001,-0.000526,61339.14800000
147,1686078000000.0,26684.1,27213.9,26675.2,27070.2,24536.131,661780737.6754000187,2023-06-06 19:00:00,0.0001,-0.000489,61806.55200000
148,1686081600000.0,27070.2,27207.5,26876.8,26925.5,14182.142,383274465.5177999735,2023-06-06 20:00:00,0.0001,-0.00055,57389.61000000
149,1686085200000.0,26925.5,27085.5,26925.4,27046.3,4456.194,120336131.9287,2023-06-06 21:00:00,0.0001,-0.000383,58943.49300000
150,1686088800000.0,27046.3,27181,27037,27141,3689.543,99991733.333100006,2023-06-06 22:00:00,0.0001,-0.000209,58933.60900000
151,1686092400000.0,27141,27356.7,27110.1,27216.9,9967.002,271344403.065599978,2023-06-06 23:00:00,0.0001,-0.000652,58770.38600000
152,1686096000000.0,27216.9,27397,27152,27170.3,7198.014,196173707.3790999949,2023-06-07 00:00:00,0.00009526,-0.000324,58435.98700000
153,1686099600000.0,27170.3,27209.1,27050.3,27075.1,4286.057,116204270.9801000059,2023-06-07 01:00:00,0.00009526,-0.00042,58554.35700000
154,1686103200000.0,27075.1,27084.1,26902,26932.8,4201.924,113395037.9724999964,2023-06-07 02:00:00,0.00009526,-0.000365,58706.15000000
155,1686106800000.0,26932.8,26959.8,26720.3,26900.5,8326.748,223390211.4749000072,2023-06-07 03:00:00,0.00009526,-0.000291,58583.17900000
156,1686110400000.0,26900.5,26952.3,26867.6,26922,2813.408,75719670.9668000042,2023-06-07 04:00:00,0.00009526,-0.000256,57104.54900000
157,1686114000000.0,26922,26969.6,26869.3,26903.1,2005.949,53994739.6545000002,2023-06-07 05:00:00,0.00009526,-0.000152,57257.08400000
158,1686117600000.0,26903.1,26934.7,26801.6,26820.7,2774.827,74556532.0041999966,2023-06-07 06:00:00,0.00009526,-0.000089,57347.81000000
159,1686121200000.0,26820.7,26895,26746.5,26785.9,4253.782,114064871.5391000062,2023-06-07 07:00:00,0.00009526,-0.000324,57432.83100000
160,1686124800000.0,26785.9,26835.2,26756.4,26811,2659.035,71257974.3974999934,2023-06-07 08:00:00,0.0001,-0.000262,58138.20000000
161,1686128400000.0,26811,26811,26405,26475.8,13739.313,365605443.9908999801,2023-06-07 09:00:00,0.0001,-0.000418,58291.57100000
162,1686132000000.0,26475.8,26624.6,26335.2,26582.7,12743.502,337466491.2627000213,2023-06-07 10:00:00,0.0001,-0.000455,56792.50300000
163,1686135600000.0,26582.7,26979,26563.9,26884.5,12039.954,322555820.5770999789,2023-06-07 11:00:00,0.0001,-0.000352,56903.67000000
164,1686139200000.0,26884.5,26896.7,26735.5,26789.7,5363.196,143744611.4871000051,2023-06-07 12:00:00,0.0001,-0.000482,56662.90800000
165,1686142800000.0,26789.7,26856.4,26655.5,26803.5,7972.241,213261612.9063999951,2023-06-07 13:00:00,0.0001,-0.000354,56803.38400000
166,1686146400000.0,26803.5,26803.6,26326.7,26430,21361.872,566534564.5448000431,2023-06-07 14:00:00,0.0001,-0.000425,57023.51400000
167,1686150000000.0,26430,26670.1,26232,26337.1,20147.921,532350347.3632000089,2023-06-07 15:00:00,0.0001,-0.000256,56278.20500000
168,1686153600000.0,26337.1,26427.6,26211,26313.7,8211.1,216243471.2066999972,2023-06-07 16:00:00,0.0001,-0.000387,55168.40900000
169,1686157200000.0,26313.7,26548.2,26260,26496,6671.924,176206826.9923000038,2023-06-07 17:00:00,0.0001,-0.00032,55365.59400000
170,1686160800000.0,26496,26522.2,26426,26453,2116.837,56032180.8602000028,2023-06-07 18:00:00,0.0001,-0.000602,55594.16400000
171,1686164400000.0,26453,26516,26421.2,26465.1,1787.712,47323279.8134000003,2023-06-07 19:00:00,0.0001,-0.000552,55735.08700000
172,1686168000000.0,26465.1,26479.6,26301.4,26347.4,3580.402,94385319.7871000022,2023-06-07 20:00:00,0.0001,-0.000426,55673.91700000
173,1686171600000.0,26347.4,26446.7,26115.4,26140,6388.499,167921926.7806999981,2023-06-07 21:00:00,0.0001,-0.000343,55479.85500000
174,1686175200000.0,26140,26365,26117.5,26258.9,5616.475,147454524.9948999882,2023-06-07 22:00:00,0.0001,-0.000567,54816.45200000
175,1686178800000.0,26258.9,26355.5,26240,26323.4,1871.542,49234309.6534999982,2023-06-07 23:00:00,0.0001,-0.000514,54988.95800000
176,1686182400000.0,26323.4,26423.8,26296.9,26374.5,2538.21,66896336.4157000035,2023-06-08 00:00:00,0.0000574,-0.000453,55388.09300000
177,1686186000000.0,26374.5,26457.3,26368.7,26433.6,1961.138,51823501.6431000009,2023-06-08 01:00:00,0.0000574,-0.000443,55540.76400000
178,1686189600000.0,26433.6,26436.7,26345.6,26370,1845.247,48698339.3518000022,2023-06-08 02:00:00,0.0000574,-0.000561,55393.90800000
179,1686193200000.0,26370,26373.4,26190.3,26327.8,4400.669,115616733.412499994,2023-06-08 03:00:00,0.0000574,-0.000628,55682.61000000
180,1686196800000.0,26327.8,26413.8,26304.1,26384.1,2432.252,64129225.7664000019,2023-06-08 04:00:00,0.0000574,-0.000529,56421.92500000
181,1686200400000.0,26384.1,26423.8,26337,26365.7,2421.301,63909529.5693000033,2023-06-08 05:00:00,0.0000574,-0.000391,56753.78500000
182,1686204000000.0,26365.7,26488.5,26280,26414.6,3805.691,100437909.0555000007,2023-06-08 06:00:00,0.0000574,-0.000435,56952.77500000
183,1686207600000.0,26414.6,26507.8,26405.5,26433.9,2862.915,75747305.9761999995,2023-06-08 07:00:00,0.0000574,-0.000295,56840.02300000
184,1686211200000.0,26433.9,26457,26386.7,26431.1,1529.441,40402734.630900003,2023-06-08 08:00:00,0.00002319,-0.000467,56996.18400000
185,1686214800000.0,26431.1,26431.2,26361.4,26374,1881.224,49636109.994099997,2023-06-08 09:00:00,0.00002319,-0.000332,57237.83600000
186,1686218400000.0,26374,26484,26359.5,26470.5,2484.392,65631906.4953000024,2023-06-08 10:00:00,0.00002319,-0.000483,57319.36900000
187,1686222000000.0,26470.5,26489.8,26402,26422.4,1958.656,51788825.6416999996,2023-06-08 11:00:00,0.00002319,-0.00035,57976.94800000
188,1686225600000.0,26422.4,26592.4,26361.3,26447.7,7618.261,201668446.4769000113,2023-06-08 12:00:00,0.00002319,-0.000654,57903.07300000
189,1686229200000.0,26447.7,26468.1,26285.4,26387.9,9048.519,238642526.344900012,2023-06-08 13:00:00,0.00002319,-0.000569,57813.36100000
