start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2021-03-20 19:00:00,1845.4,1852.8,1844.9,1848.4,349.74,646459.416,2021-03-20 19:00:00,62.0,1849.0,1827.24,1838.12,1859.89,1816.35,1870.77,1805.47,2.36,8.7,8.56,0.14,31.87,13.24,32.14,25.91,2135.3928571428573,-70.42,-10.2800000000002,-3.23,-0.61,1847.61,1847.37,11.490000000000009,-32.05000000000018,-1.0300000000002,-0.790000000000191,-8.0,32.0,18.630000000000003,0.1399999999999988,43.54000000000019,0.0,PositionState,upper,1830.75,1829.95,25.622572716100148,0.0,0,0.0,None,32.83273248668566,19.887218353134084,None,0
2021-03-20 20:00:00,1848.4,1849.0,1821.75,1829.95,4962.0,9080211.9,2021-03-20 20:00:00,47.35,1847.38,1827.31,1837.34,1857.42,1817.27,1867.45,1807.23,2.18,6.99,8.25,-1.25,27.29,23.53,30.38,24.89,2449.4635714285714,314.07,7.389999999999873,-4.28,-16.13,1846.06,1840.4,27.470000000000027,-12.680000000000064,10.450000000000045,16.1099999999999,-22.65,17.35,3.759999999999998,-1.2599999999999998,40.15000000000009,0.0,PositionState,upper,1830.75,1829.95,0.0,0.0,0,0.0,None,26.605776321179928,-18.04805407619806,None,0
2021-03-20 21:00:00,1829.95,1835.85,1826.1,1834.75,1005.06,1844033.835,2021-03-20 21:00:00,50.62,1846.8,1827.39,1837.1,1856.5,1817.69,1866.2,1807.99,2.11,5.95,7.79,-1.83,25.86,22.3,28.73,24.14,2450.1078571428566,0.64,2.349999999999909,-3.81,-4.78,1845.03,1838.14,21.75,-17.059999999999945,3.3900000000001,10.279999999999973,-19.380000000000003,20.619999999999997,3.5599999999999987,-1.8399999999999999,38.809999999999945,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-20 22:00:00,1834.75,1840.0,1830.2,1831.25,930.91,1704728.9375,2021-03-20 22:00:00,48.27,1846.18,1826.89,1836.54,1855.83,1817.25,1865.48,1807.6,2.1,4.79,7.19,-2.39,26.75,21.1,27.52,23.79,2464.0842857142857,13.97,5.289999999999964,-1.15,0.66,1843.24,1835.38,24.579999999999927,-14.0,4.130000000000109,11.990000000000009,-21.729999999999997,18.270000000000003,5.649999999999999,-2.4000000000000004,38.57999999999993,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-20 23:00:00,1831.25,1831.25,1803.65,1806.85,5665.73,10237124.2505,2021-03-20 23:00:00,35.78,1845.51,1821.91,1833.71,1857.31,1810.11,1869.11,1798.31,2.57,1.88,6.13,-4.24,23.0,31.61,26.68,23.59,2778.265714285714,314.18,26.860000000000127,7.95,-13.36,1838.27,1823.97,50.460000000000036,3.259999999999991,17.12000000000012,31.420000000000073,-34.22,5.780000000000001,-8.61,-4.25,47.200000000000045,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-21 00:00:00,1806.85,1817.75,1787.25,1805.65,5996.75,10828031.6375,2021-03-21 00:00:00,35.3,1844.6,1817.47,1831.04,1858.17,1803.9,1871.74,1790.33,2.96,-0.51,4.8,-5.31,19.72,34.78,26.75,24.22,3158.720714285714,380.45,25.389999999999873,8.54,-10.2,1832.71,1816.64,52.51999999999998,-1.75,10.990000000000009,27.059999999999945,-34.7,5.299999999999997,-15.060000000000002,-5.31,54.26999999999998,0.0,EntryPreparationState,lower,1805.65,1795.75,0.0,-19.748370392933612,1,0.0,None,6.336419018082051,-100.5779885359846,None,0
2021-03-21 18:00:00,1790.4,1797.9,1786.8,1795.75,514.21,923392.6075,2021-03-21 18:00:00,50.3,1802.82,1779.44,1791.13,1814.51,1767.75,1826.21,1756.06,2.61,-7.85,-10.91,3.05,20.78,26.03,29.89,30.33,1813.6278571428572,-269.39,-4.619999999999891,-21.37,3.19,1782.56,1790.14,18.75999999999999,-28.0,-5.6099999999999,-13.190000000000055,-19.700000000000003,20.299999999999997,-5.25,3.0600000000000005,46.75999999999999,0.0,PositionState,lower,1805.65,1795.75,0.0,0.0,0,0.0,None,-16.17624955002366,-34.61836180876735,None,0
2021-03-21 19:00:00,1795.75,1799.3,1795.35,1796.55,1167.89,2098172.7795,2021-03-21 19:00:00,50.73,1802.54,1780.75,1791.65,1813.43,1769.86,1824.33,1758.97,2.43,-6.49,-10.02,3.53,21.08,25.49,28.43,29.75,1768.8385714285712,-44.78,-4.899999999999864,-10.09,3.38,1785.58,1792.7,16.88000000000011,-26.690000000000055,-3.849999999999909,-10.970000000000027,-19.270000000000003,20.729999999999997,-4.41,3.5299999999999994,43.570000000000164,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-21 20:00:00,1796.55,1803.95,1795.05,1800.35,1529.97,2754481.4895,2021-03-21 20:00:00,52.86,1802.89,1782.06,1792.48,1813.31,1771.64,1823.72,1761.23,2.32,-5.05,-9.03,3.97,22.56,24.27,26.66,29.01,1666.982142857143,-101.85,-7.869999999999891,-2.98,2.99,1788.57,1795.76,12.960000000000036,-28.70999999999981,-4.589999999999918,-11.779999999999973,-17.14,22.86,-1.7100000000000009,3.9799999999999995,41.669999999999845,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-21 21:00:00,1800.35,1810.05,1799.1,1810.05,1157.22,2094626.061,2021-03-21 21:00:00,57.85,1805.34,1782.95,1794.15,1816.54,1771.76,1827.73,1760.56,2.49,-3.09,-7.84,4.75,24.53,22.83,25.01,28.21,1663.6014285714286,-3.38,-15.899999999999864,2.99,4.89,1793.1,1801.47,6.490000000000009,-38.289999999999964,-8.579999999999927,-16.950000000000045,-12.149999999999999,27.85,1.7000000000000028,4.75,44.77999999999997,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-21 22:00:00,1810.05,1810.25,1787.05,1787.35,2480.9,4434236.615,2021-03-21 22:00:00,45.66,1804.72,1782.28,1793.5,1815.94,1771.06,1827.15,1759.85,2.5,-3.33,-6.94,3.6,21.6,26.3,23.93,28.32,1736.3335714285713,72.73,6.150000000000091,3.33,-4.43,1793.28,1795.82,28.590000000000146,-16.289999999999964,8.470000000000027,5.930000000000064,-24.340000000000003,15.659999999999997,-4.699999999999999,3.6100000000000003,44.88000000000011,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-21 23:00:00,1787.35,1793.5,1778.75,1784.8,2058.16,3673403.968,2021-03-21 23:00:00,44.52,1803.86,1781.48,1792.67,1815.05,1770.29,1826.24,1759.1,2.49,-3.68,-6.29,2.6,19.97,28.57,23.48,28.71,1510.5357142857142,-225.79,7.870000000000118,-0.72,-6.83,1793.08,1791.41,30.25,-14.509999999999991,6.610000000000127,8.279999999999973,-25.479999999999997,14.520000000000003,-8.600000000000001,2.61,44.75999999999999,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-22 00:00:00,1784.8,1786.9,1756.0,1757.85,4557.58,8011542.003,2021-03-22 00:00:00,34.7,1801.58,1777.13,1789.35,1813.81,1764.9,1826.03,1752.68,2.73,-6.07,-6.24,0.17,17.06,35.13,24.28,29.61,1714.8457142857144,204.31,31.5,3.25,-11.1,1789.48,1777.98,55.960000000000036,7.050000000000182,20.13000000000011,31.63000000000011,-35.3,4.700000000000003,-18.070000000000004,0.16999999999999993,48.909999999999854,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-22 01:00:00,1757.85,1767.7,1755.3,1764.25,1857.77,3277570.7225,2021-03-22 01:00:00,38.19,1799.84,1774.08,1786.96,1812.72,1761.2,1825.6,1748.32,2.88,-7.36,-6.47,-0.89,16.05,33.38,25.05,30.47,1717.7478571428571,2.9,22.710000000000036,1.37,-2.16,1787.48,1772.49,48.47000000000003,-3.0499999999999545,8.240000000000009,23.230000000000018,-31.810000000000002,8.189999999999998,-17.330000000000002,-0.8900000000000006,51.51999999999998,0.0,EntryPreparationState,lower,1764.25,1789.25,0.0,39.21098200368415,1,0.0,None,40.48631146379485,-14.692943176987502,None,0
2021-03-22 13:00:00,1785.9,1792.0,1768.4,1778.55,2176.53,3871067.4315,2021-03-22 13:00:00,44.58,1798.93,1775.2,1787.06,1810.8,1763.33,1822.67,1751.46,2.65,-1.73,-2.64,0.9,22.4,28.7,16.18,20.23,1972.5492857142858,8.45,8.509999999999991,0.25,-6.58,1788.34,1785.39,32.25,-15.220000000000027,6.8400000000001455,9.789999999999964,-25.42,14.579999999999998,-6.300000000000001,0.9100000000000001,47.47000000000003,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-22 14:00:00,1778.55,1785.05,1774.6,1780.55,2416.49,4302681.2695,2021-03-22 14:00:00,45.76,1798.21,1774.68,1786.44,1809.97,1762.92,1821.73,1751.15,2.63,-2.08,-2.53,0.44,21.27,27.26,15.91,20.48,1819.6142857142856,-152.93,5.8900000000001,-1.04,-2.49,1787.25,1783.45,29.420000000000073,-17.62999999999988,2.900000000000091,6.7000000000000455,-24.240000000000002,15.759999999999998,-5.990000000000002,0.44999999999999973,47.049999999999955,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-22 15:00:00,1780.55,1787.1,1777.5,1779.15,1240.19,2206484.0385,2021-03-22 15:00:00,45.03,1797.35,1774.14,1785.75,1808.96,1762.54,1820.56,1750.94,2.59,-2.44,-2.51,0.07,21.28,25.97,15.48,20.29,1775.5014285714285,-44.11,6.599999999999909,-1.45,0.17,1785.89,1781.73,29.809999999999945,-16.610000000000127,2.5799999999999272,6.740000000000009,-24.97,15.030000000000001,-4.689999999999998,0.06999999999999984,46.42000000000007,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-22 16:00:00,1779.15,1783.85,1760.0,1775.2,2418.16,4292717.632,2021-03-22 16:00:00,42.97,1796.0,1773.48,1784.74,1807.26,1762.22,1818.52,1750.96,2.52,-3.01,-2.61,-0.39,18.88,31.3,16.14,20.14,1811.7928571428572,36.29,9.539999999999964,-2.39,-7.72,1784.24,1779.12,32.059999999999945,-12.980000000000018,3.9199999999998454,9.039999999999964,-27.03,12.969999999999999,-12.420000000000002,-0.3999999999999999,45.039999999999964,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-22 17:00:00,1775.2,1783.65,1770.1,1782.65,1239.97,2210432.5205,2021-03-22 17:00:00,47.83,1794.09,1775.0,1784.54,1803.63,1765.45,1813.18,1755.91,2.13,-2.83,-2.65,-0.17,17.66,29.29,16.75,19.88,1687.1757142857145,-124.61,1.8899999999998727,-8.55,-1.6,1784.29,1780.53,20.980000000000018,-17.200000000000045,-2.1200000000001182,1.6399999999998727,-22.17,17.83,-11.629999999999999,-0.18000000000000016,38.180000000000064,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-22 18:00:00,1782.65,1784.3,1770.55,1775.0,1234.67,2191539.25,2021-03-22 18:00:00,43.71,1793.25,1774.01,1783.63,1802.87,1764.39,1812.49,1754.77,2.15,-3.26,-2.77,-0.48,16.81,27.36,17.26,19.41,1657.962142857143,-29.21,8.63000000000011,-3.33,-0.14,1783.36,1778.31,27.86999999999989,-10.6099999999999,3.3099999999999454,8.3599999999999,-26.29,13.71,-10.55,-0.48999999999999977,38.47999999999979,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-22 19:00:00,1775.0,1775.0,1738.65,1740.2,5316.49,9251755.898,2021-03-22 19:00:00,30.73,1792.71,1766.28,1779.5,1805.93,1753.06,1819.15,1739.85,2.97,-6.34,-3.49,-2.85,14.16,36.89,19.21,19.68,1934.2007142857142,276.23,39.299999999999955,13.63,-13.03,1777.2,1763.07,65.73000000000002,12.8599999999999,22.86999999999989,37.0,-39.269999999999996,0.7300000000000004,-22.73,-2.8499999999999996,52.87000000000012,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-22 20:00:00,1740.2,1746.15,1673.0,1678.3,12818.86,21513892.738,2021-03-22 20:00:00,19.59,1795.35,1744.37,1769.86,1820.84,1718.87,1846.34,1693.38,5.76,-13.62,-5.51,-8.1,10.55,50.35,22.5,20.83,2791.037857142857,856.83,91.55999999999995,52.16,-19.71,1763.97,1729.16,142.53999999999996,40.569999999999936,50.86000000000013,85.67000000000007,-50.41,-10.41,-39.8,-8.11,101.97000000000003,0.0,EntryPreparationState,lower,1678.3,1708.1,0.0,49.9681880474288,1,0.0,None,67.66466662694411,-47.1836918310194,None,0
2021-03-23 14:00:00,1708.1,1713.8,1691.8,1708.8,3088.69,5277953.472,2021-03-23 14:00:00,47.93,1722.22,1689.25,1705.74,1738.7,1672.77,1755.18,1656.29,3.86,-14.64,-20.42,5.78,17.84,27.78,35.58,34.84,2061.0814285714287,-96.5,-3.0599999999999454,-43.55,-2.32,1689.88,1703.32,29.90000000000009,-36.02999999999997,-5.480000000000018,-18.919999999999845,-22.07,17.93,-9.940000000000001,5.780000000000001,65.93000000000006,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-23 15:00:00,1708.8,1714.05,1703.45,1704.85,1334.96,2275906.556,2021-03-23 15:00:00,46.49,1718.42,1692.88,1705.65,1731.2,1680.11,1743.97,1667.34,2.99,-13.03,-18.95,5.91,17.24,26.69,34.57,34.72,1975.7535714285716,-85.32,0.8000000000001819,-29.98,-1.03,1695.12,1703.93,26.350000000000136,-24.74000000000001,-0.9199999999998454,-9.730000000000018,-23.509999999999998,16.490000000000002,-9.450000000000003,5.92,51.090000000000146,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-23 16:00:00,1704.85,1721.0,1694.8,1710.55,3391.25,5800902.6875,2021-03-23 16:00:00,48.87,1719.22,1693.01,1706.12,1732.33,1679.91,1745.44,1666.8,3.07,-11.16,-17.39,6.22,15.61,27.29,34.05,34.82,2125.6857142857143,149.93,-4.430000000000064,-6.17,-2.82,1698.48,1706.58,21.779999999999973,-30.639999999999873,-3.9700000000000273,-12.069999999999936,-21.130000000000003,18.869999999999997,-11.68,6.23,52.419999999999845,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-23 17:00:00,1710.55,1718.95,1708.55,1715.8,1131.65,1941685.07,2021-03-23 17:00:00,51.04,1720.79,1693.29,1707.04,1734.53,1679.55,1748.28,1665.8,3.22,-9.15,-15.74,6.58,15.01,26.23,33.56,34.78,2093.2028571428573,-32.48,-8.759999999999991,3.69,-1.17,1702.17,1710.26,18.730000000000018,-36.25,-5.539999999999964,-13.629999999999882,-18.96,21.04,-11.22,6.59,54.98000000000002,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-23 18:00:00,1715.8,1721.15,1708.0,1709.0,956.64,1634897.76,2021-03-23 18:00:00,48.19,1721.34,1693.12,1707.23,1735.44,1679.01,1749.55,1664.9,3.3,-8.02,-14.2,6.17,15.09,24.92,32.91,34.94,2028.7821428571428,-64.42,-1.7699999999999818,3.65,0.78,1704.6,1709.76,26.440000000000055,-29.99000000000001,0.7599999999999909,-4.400000000000091,-21.810000000000002,18.189999999999998,-9.830000000000002,6.18,56.430000000000064,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-23 19:00:00,1709.0,1714.85,1693.85,1708.4,1791.2,3060086.08,2021-03-23 19:00:00,47.94,1721.4,1693.27,1707.34,1735.46,1679.21,1749.53,1665.15,3.29,-7.09,-12.78,5.68,13.9,28.28,33.0,35.57,1975.3114285714287,-53.47,-1.0600000000001728,0.73,-4.46,1706.47,1709.21,27.059999999999945,-29.190000000000055,0.8099999999999454,-1.9300000000000637,-22.060000000000002,17.939999999999998,-14.38,5.6899999999999995,56.25,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-23 20:00:00,1708.4,1708.55,1671.2,1673.8,3862.34,6464784.692,2021-03-23 20:00:00,36.12,1719.03,1689.25,1704.14,1733.92,1674.36,1748.81,1659.47,3.49,-9.04,-12.03,2.99,12.07,32.55,33.92,36.51,1958.2757142857142,-17.03,30.340000000000146,3.33,-7.28,1704.85,1695.04,60.12000000000012,0.5599999999999454,21.24000000000001,31.049999999999955,-33.88,6.119999999999997,-20.479999999999997,2.99,59.56000000000017,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-23 21:00:00,1673.8,1679.35,1661.0,1669.75,3820.4,6379112.9,2021-03-23 21:00:00,35.03,1716.42,1685.32,1700.87,1731.96,1669.77,1747.51,1654.22,3.65,-10.78,-11.78,0.99,11.28,34.05,35.08,37.48,2088.5107142857146,130.23,31.11999999999989,1.08,-4.11,1701.0,1684.92,62.210000000000036,0.01999999999998181,15.170000000000073,31.25,-34.97,5.030000000000001,-22.769999999999996,1.0,62.190000000000055,0.0,EntryPreparationState,lower,1669.75,1695.7,0.0,43.323746069770735,1,0.0,None,51.049453511004415,-39.05385536757039,None,0
2021-03-24 13:00:00,1734.7,1736.7,1717.8,1726.0,2047.09,3533277.34,2021-03-24 13:00:00,61.06,1724.24,1679.73,1701.99,1746.5,1657.47,1768.76,1635.21,5.23,5.39,-1.74,7.14,24.27,17.84,29.1,33.44,2429.254285714286,-27.65,-24.00999999999999,10.13,7.57,1707.71,1722.84,20.5,-68.52999999999997,-3.160000000000082,-18.289999999999964,-8.939999999999998,31.060000000000002,6.43,7.13,89.02999999999997,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-24 14:00:00,1726.0,1729.9,1722.4,1723.1,1074.1,1850781.71,2021-03-24 14:00:00,59.47,1727.0,1681.0,1704.0,1750.0,1658.0,1773.0,1635.0,5.39,6.26,-0.14,6.4,23.51,17.28,28.11,33.5,2112.175,-317.07,-19.09999999999991,6.85,-2.17,1713.18,1722.94,26.90000000000009,-65.09999999999991,-0.15999999999985448,-9.919999999999845,-10.530000000000001,29.47,6.23,6.3999999999999995,92.0,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-24 15:00:00,1723.1,1729.5,1715.65,1722.85,944.35,1626973.3975,2021-03-24 15:00:00,59.33,1729.49,1682.09,1705.79,1753.19,1658.39,1776.89,1634.69,5.55,6.85,1.25,5.59,22.13,19.12,26.63,33.09,2011.1157142857141,-101.05,-17.059999999999945,6.29,-3.98,1717.74,1722.9,30.340000000000146,-64.45999999999981,0.0500000000001819,-5.1099999999999,-10.670000000000002,29.33,3.009999999999998,5.6,94.79999999999995,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-24 16:00:00,1722.85,1727.0,1704.0,1704.0,2330.93,3971904.72,2021-03-24 16:00:00,49.6,1728.99,1682.25,1705.62,1752.35,1658.89,1775.72,1635.52,5.47,5.72,2.14,3.57,20.03,22.11,25.08,32.42,2125.987857142857,114.87,1.6199999999998909,1.84,-6.46,1718.66,1715.34,48.34999999999991,-45.1099999999999,11.339999999999918,14.660000000000082,-20.4,19.6,-2.0799999999999983,3.5799999999999996,93.45999999999981,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-24 17:00:00,1704.0,1710.1,1697.1,1698.6,1670.09,2836814.874,2021-03-24 17:00:00,47.22,1727.6,1682.3,1704.95,1750.25,1659.65,1772.9,1637.0,5.31,4.35,2.59,1.76,18.94,23.8,24.1,31.85,2099.8307142857143,-26.15,6.350000000000136,-3.7,-4.87,1717.14,1708.64,51.65000000000009,-38.94999999999982,10.040000000000191,18.54000000000019,-22.78,17.22,-4.859999999999999,1.7599999999999998,90.59999999999991,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2021-03-24 18:00:00,1698.6,1702.25,1667.3,1667.3,2980.24,4968954.152,2021-03-24 18:00:00,36.31,1724.03,1678.7,1701.36,1746.69,1656.04,1769.35,1633.38,5.32,0.73,2.21,-1.48,16.36,32.18,24.7,32.19,2058.4814285714283,-41.34,34.059999999999945,-2.04,-12.05,1712.15,1692.1,79.3900000000001,-11.259999999999991,24.799999999999955,44.850000000000136,-33.69,6.310000000000002,-15.82,-1.48,90.65000000000009,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
