start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,entry_volume
2021-05-19 02:00:00,40891.0,41307.0,40280.0,40322.5,2690.582,108490992.695,2021-05-19 02:00:00,25.26,44343.26,41747.42,43045.34,45641.18,40449.5,46939.1,39151.58,-818.42,-535.53,-282.88,10.89,34.35,28.53,23.57,2125.2226428571425,26.27,2722.8399999999965,739.19,-2.39,42451.88,41372.26,5318.68,127.0,1049.760000000002,2129.3799999999974,-44.739999999999995,-4.739999999999998,-23.46,-282.89,5191.68,0.0,EntryPreparationState,lower,40322.5,39690.5,0.0,-632.0,0,0.0,None,0
2021-05-21 15:00:00,37790.0,38230.0,36386.0,36802.0,6348.888,233651776.176,2021-05-21 15:00:00,33.58,41101.95,38787.11,39944.53,42259.37,37629.69,43416.79,36472.28,-332.26,31.04,-363.31,12.1,29.63,15.59,16.69,3214.0992857142855,387.01,3142.529999999999,1527.29,-3.87,39851.44,38486.37,5457.370000000003,827.6900000000023,1684.3700000000026,3049.4400000000023,-36.42,3.5799999999999983,-17.53,-363.3,4629.68,0.0,EntryPreparationState,lower,36802.0,38316.5,0.0,1514.5,0,0.0,None,0
2021-05-23 08:00:00,35914.5,35915.0,33800.5,34362.0,8513.11,292527485.82,2021-05-23 08:00:00,25.93,37963.44,36152.87,37058.16,38868.73,35247.58,39774.02,34342.29,-503.07,-218.42,-284.64,6.82,39.51,35.53,29.85,1698.913,518.93,2696.1600000000035,1391.55,-9.84,36876.77,35679.6,4506.730000000003,885.5800000000017,1317.5999999999985,2514.769999999997,-44.07,-4.07,-32.69,-284.65,3621.1500000000015,0.0,EntryPreparationState,lower,34362.0,34658.0,0.0,296.0,0,0.0,None,0
2021-05-31 02:00:00,34812.0,34973.5,34573.5,34751.5,2083.699,72411665.7985,2021-05-31 02:00:00,39.18,35844.89,35071.19,35458.04,36231.74,34684.34,36618.59,34297.49,-20.4,105.29,-125.69,14.94,25.03,18.78,20.41,1416.6084285714285,-88.01,706.5400000000009,284.91,-3.64,35608.55,35074.43,1480.239999999998,-67.16000000000349,322.9300000000003,857.0500000000029,-30.82,9.18,-10.090000000000002,-125.69,1547.4000000000015,0.0,EntryPreparationState,lower,34751.5,35821.0,0.0,1069.5,0,0.0,None,0
2021-06-04 06:00:00,36781.5,37047.0,36623.0,36810.5,2018.465,74300705.8825,2021-06-04 06:00:00,31.99,38737.55,37405.12,38071.34,39403.77,36738.91,40069.98,36072.69,-230.84,32.93,-263.77,15.42,33.16,29.07,31.35,1808.765285714286,-0.72,1260.8399999999965,437.16,-1.97,37965.0,37195.74,2593.269999999997,-71.58999999999651,385.23999999999796,1154.5,-38.010000000000005,1.9899999999999984,-17.739999999999995,-263.77,2664.8599999999933,0.0,EntryPreparationState,lower,36810.5,37179.0,0.0,368.5,0,0.0,None,0
2021-06-05 12:00:00,35866.5,36205.0,35211.0,36006.5,5593.55,201404158.075,2021-06-05 12:00:00,34.47,37562.61,36441.05,37001.83,38123.39,35880.28,38684.16,35319.5,-259.26,-112.76,-146.5,8.12,37.5,39.05,39.84,2631.389428571429,360.07,995.3300000000017,280.12,-3.47,36989.61,36280.9,2116.8899999999994,-126.22000000000116,274.40000000000146,983.1100000000006,-35.53,4.469999999999999,-29.380000000000003,-146.5,2243.1100000000006,0.0,EntryPreparationState,lower,36006.5,36220.5,0.0,214.0,0,0.0,None,0
2021-06-06 23:00:00,35575.5,35865.0,35500.5,35801.0,946.107,33871576.707,2021-06-06 23:00:00,46.22,36121.27,35750.32,35935.8,36306.75,35564.84,36492.23,35379.36,-103.06,-99.62,-3.44,10.5,32.26,35.64,36.98,1522.547642857143,-5.39,134.8000000000029,23.24,-0.1,35918.11,35792.5,505.75,-236.1600000000035,-8.5,117.11000000000058,-23.78,16.22,-21.759999999999998,-3.4399999999999977,741.9100000000035,0.0,EntryPreparationState,lower,35801.0,36273.5,0.0,472.5,0,0.0,None,0
2021-06-07 21:00:00,34467.5,34660.0,33551.5,34117.5,6368.141,217265050.5675,2021-06-07 21:00:00,24.63,36341.86,35089.89,35715.88,36967.84,34463.91,37593.82,33837.93,-322.49,-107.73,-214.75,8.26,41.59,28.5,27.84,2697.4752857142857,308.09,1598.3799999999974,795.01,-4.72,35531.05,34782.12,2850.3399999999965,346.4100000000035,664.6200000000026,1413.550000000003,-45.370000000000005,-5.370000000000001,-33.330000000000005,-214.76,2503.929999999993,0.0,EntryPreparationState,lower,34117.5,33564.0,0.0,-553.5,0,0.0,None,0
2021-06-12 02:00:00,36243.0,36363.5,35417.5,35530.0,6858.271,243674368.63,2021-06-12 02:00:00,32.63,37283.06,36402.68,36842.87,37723.25,35962.49,38163.44,35522.31,-94.46,56.15,-150.61,14.3,34.03,12.5,13.49,2763.662357142857,282.06,1312.8700000000026,584.04,-11.18,36872.94,36282.0,2193.25,432.48999999999796,752.0,1342.9400000000023,-37.37,2.6300000000000026,-19.73,-150.60999999999999,1760.760000000002,0.0,EntryPreparationState,lower,35530.0,36012.0,0.0,482.0,0,0.0,None,0
2021-06-13 04:00:00,34886.5,35229.0,34761.5,35156.0,2566.54,90229280.24,2021-06-13 04:00:00,40.34,35899.5,35347.24,35623.37,36175.64,35071.11,36451.77,34794.97,-217.11,-192.17,-24.94,14.23,29.34,15.96,17.92,1905.4039285714284,-76.81,467.3700000000026,8.12,-1.55,35548.83,35258.72,1019.6399999999994,-84.88999999999942,102.72000000000116,392.83000000000175,-29.659999999999997,10.340000000000003,-15.11,-24.940000000000026,1104.5299999999988,0.0,EntryPreparationState,lower,35156.0,35585.0,0.0,429.0,0,0.0,None,0
2021-06-16 12:00:00,39086.5,39172.0,38888.0,39049.5,3481.179,135938299.3605,2021-06-16 12:00:00,32.23,40270.48,39508.33,39889.41,40651.56,39127.26,41032.64,38746.18,-137.57,-6.88,-130.69,17.0,34.0,12.89,14.09,2287.3545714285715,189.67,839.9100000000035,375.38,-2.68,39871.0,39378.98,1602.0599999999977,77.76000000000204,329.4800000000032,821.5,-37.77,2.229999999999997,-17.0,-130.69,1524.2999999999956,0.0,EntryPreparationState,lower,39049.5,39210.5,0.0,161.0,0,0.0,None,0
2021-06-17 18:00:00,37731.5,37885.0,37532.0,37755.0,3016.925,113904003.375,2021-06-17 18:00:00,30.64,39200.24,38307.08,38753.66,39646.82,37860.5,40093.4,37413.92,-254.22,-147.02,-107.19,13.73,34.75,17.21,13.88,3160.470214285714,56.72,998.6600000000035,332.7,-3.41,38666.22,38125.18,1891.8199999999997,105.5,370.1800000000003,911.2200000000012,-39.36,0.6400000000000006,-21.02,-107.19999999999999,1786.3199999999997,0.0,EntryPreparationState,lower,37755.0,36199.0,0.0,-1556.0,0,0.0,None,0
2021-06-20 10:00:00,35033.5,35044.0,33728.0,34099.5,12729.952,434084998.224,2021-06-20 10:00:00,26.55,35891.02,35056.12,35473.57,36308.46,34638.67,36725.91,34221.23,-274.89,-177.66,-97.23,11.36,41.96,20.57,21.46,2850.4864285714284,771.92,1374.0699999999997,612.36,-17.35,35366.88,34835.7,2208.959999999999,539.1699999999983,736.1999999999971,1267.3799999999974,-43.45,-3.4499999999999993,-30.6,-97.22999999999999,1669.7900000000009,0.0,EntryPreparationState,lower,34099.5,34914.5,0.0,815.0,0,0.0,None,0
2021-06-21 07:00:00,32726.5,33123.5,32626.5,32970.5,5768.769,190199198.3145,2021-06-21 07:00:00,29.43,35471.87,33767.99,34619.93,36323.81,32916.05,37175.74,32064.11,-413.17,-190.72,-222.45,10.76,39.16,27.2,27.86,5065.6482857142855,177.24,1649.4300000000003,321.46,-2.26,34522.27,33507.05,3353.3099999999977,-54.44999999999709,536.5500000000029,1551.7699999999968,-40.57,-0.5700000000000003,-28.4,-222.45000000000002,3407.7599999999948,0.0,EntryPreparationState,lower,32970.5,32882.0,0.0,-88.5,0,0.0,None,0
2021-06-22 13:00:00,29814.0,30059.0,28774.0,29216.5,14294.058,417622345.557,2021-06-22 13:00:00,24.73,32803.44,30812.66,31808.05,33798.84,29817.27,34794.23,28821.88,-735.74,-496.4,-239.33,10.43,36.97,34.53,39.56,7764.0355714285715,707.34,2591.5499999999993,1044.94,-3.96,31483.88,30234.89,4582.3399999999965,600.7700000000004,1018.3899999999994,2267.380000000001,-45.269999999999996,-5.27,-26.54,-239.34000000000003,3981.569999999996,0.0,EntryPreparationState,lower,29216.5,32504.0,0.0,3287.5,0,0.0,None,0
2021-06-26 08:00:00,30680.0,30832.0,30101.0,30372.0,10638.193,323103197.796,2021-06-26 08:00:00,24.42,32624.19,31421.99,32023.09,33225.29,30820.9,33826.39,30219.8,-606.23,-527.46,-78.77,11.77,33.22,29.77,29.32,4679.691214285714,423.05,1651.0900000000001,159.94,-6.33,31688.16,31026.57,2853.290000000001,448.90000000000146,654.5699999999997,1316.1599999999999,-45.58,-5.579999999999998,-21.45,-78.76999999999998,2404.3899999999994,0.0,EntryPreparationState,lower,30372.0,31668.5,0.0,1296.5,0,0.0,None,0
2021-07-01 04:00:00,34152.0,34339.0,34100.0,34339.0,2335.564,80200932.196,2021-07-01 04:00:00,42.1,34962.9,34450.15,34706.52,35219.28,34193.77,35475.66,33937.39,-177.4,-157.34,-20.06,13.89,27.41,20.78,23.58,2819.3152142857143,-61.5,367.5199999999968,-37.14,-1.14,34644.05,34407.48,880.2799999999988,-145.2300000000032,68.4800000000032,305.0500000000029,-27.9,12.100000000000001,-13.52,-20.060000000000002,1025.510000000002,0.0,EntryPreparationState,lower,34339.0,33736.0,0.0,-603.0,0,0.0,None,0
2021-07-02 04:00:00,32890.0,33157.5,32845.5,33120.0,2950.538,97721818.56,2021-07-02 04:00:00,41.85,33660.09,33238.99,33449.54,33870.64,33028.44,34081.19,32817.89,-255.7,-274.69,18.98,12.86,28.06,32.58,32.6,3051.9357857142854,-118.3,329.5400000000009,17.3,-0.36,33345.5,33152.15,750.6399999999994,-91.55999999999767,32.150000000001455,225.5,-28.15,11.850000000000001,-15.2,18.99000000000001,842.1999999999971,0.0,EntryPreparationState,lower,33120.0,33359.5,0.0,239.5,0,0.0,None,0
2021-07-05 01:00:00,34843.0,34905.0,34434.5,34535.5,4713.767,162792300.2285,2021-07-05 01:00:00,36.56,35486.83,34940.24,35213.53,35760.12,34666.95,36033.42,34393.65,78.04,212.68,-134.63,21.32,30.95,35.41,36.89,2679.3876428571425,221.18,678.0299999999988,214.12,-12.01,35338.27,34936.88,1224.6200000000026,131.4499999999971,401.3799999999974,802.7699999999968,-33.44,6.560000000000002,-9.629999999999999,-134.64,1093.1700000000055,0.0,EntryPreparationState,lower,34535.5,34136.0,0.0,-399.5,0,0.0,None,0
2021-07-08 00:00:00,33878.5,33937.5,33077.5,33217.5,7797.731,259021129.4925,2021-07-08 00:00:00,23.37,34699.36,33946.45,34322.9,35075.81,33570.0,35452.26,33193.54,-122.54,26.74,-149.28,12.19,39.47,19.71,18.79,2605.9035,374.79,1105.4000000000015,651.35,-15.23,34287.27,33782.8,1858.3099999999977,352.5,565.3000000000029,1069.7699999999968,-46.629999999999995,-6.629999999999999,-27.28,-149.28,1505.8099999999977,0.0,EntryPreparationState,lower,33217.5,32915.5,0.0,-302.0,0,0.0,None,0
2021-07-12 12:00:00,33556.0,33636.0,33460.5,33588.5,3193.257,107256712.7445,2021-07-12 12:00:00,37.36,34265.11,33737.86,34001.48,34528.73,33474.24,34792.35,33210.62,-0.28,97.57,-97.86,21.21,28.11,28.53,27.8,2398.961214285714,85.16,412.9800000000032,108.37,-4.38,34058.44,33745.13,940.2300000000032,-114.26000000000204,156.62999999999738,469.9400000000023,-32.64,7.359999999999999,-6.899999999999999,-97.85,1054.4900000000052,0.0,EntryPreparationState,lower,33588.5,33209.0,0.0,-379.5,0,0.0,None,0
2021-07-13 13:00:00,32376.5,32650.0,32310.0,32591.0,4694.843,153009628.213,2021-07-13 13:00:00,35.48,33262.07,32851.27,33056.67,33467.47,32645.87,33672.87,32440.47,-201.31,-179.42,-21.89,11.46,32.45,24.35,25.04,2562.905071428572,195.35,465.66999999999825,140.3,-0.99,32946.05,32721.49,876.4700000000012,54.86999999999898,130.4900000000016,355.0500000000029,-34.52,5.479999999999997,-20.990000000000002,-21.890000000000015,821.6000000000022,0.0,EntryPreparationState,lower,32591.0,32329.0,0.0,-262.0,0,0.0,None,0
2021-07-15 11:00:00,31888.5,31986.5,31823.0,31920.0,2956.181,94361297.52,2021-07-15 11:00:00,31.76,32759.09,32200.84,32479.96,33038.21,31921.72,33317.34,31642.59,-115.76,-23.84,-91.91,14.48,28.03,18.23,20.39,2640.426142857143,150.08,559.9599999999991,297.78,-3.59,32398.66,32119.62,1118.2099999999991,1.7200000000011642,199.61999999999898,478.65999999999985,-38.239999999999995,1.7600000000000016,-13.55,-91.92,1116.489999999998,0.0,EntryPreparationState,lower,31920.0,31895.5,0.0,-24.5,0,0.0,None,0
2021-07-16 09:00:00,31478.0,31516.5,31338.0,31402.0,2066.29,64885638.58,2021-07-16 09:00:00,37.13,31941.97,31596.16,31769.06,32114.88,31423.25,32287.78,31250.34,-153.73,-155.2,1.46,10.54,27.45,30.86,31.37,1894.1581428571428,-20.08,367.0600000000013,15.2,-2.33,31728.83,31549.29,712.880000000001,21.25,147.29000000000087,326.83000000000175,-32.87,7.130000000000003,-16.91,1.4699999999999989,691.630000000001,0.0,EntryPreparationState,lower,31402.0,31688.0,0.0,286.0,0,0.0,None,0
2021-07-19 11:00:00,31226.0,31463.0,31210.0,31289.5,2992.074,93620499.423,2021-07-19 11:00:00,38.93,31702.23,31406.11,31554.17,31850.29,31258.05,31998.35,31109.99,-79.41,-42.79,-36.62,15.77,25.3,11.84,11.65,2064.5789285714286,88.15,264.66999999999825,13.68,0.6,31535.44,31358.51,560.7900000000009,-31.450000000000728,69.0099999999984,245.9399999999987,-31.07,8.93,-9.530000000000001,-36.62,592.2400000000016,0.0,EntryPreparationState,lower,31289.5,29808.0,0.0,-1481.5,0,0.0,None,0
2021-07-30 09:00:00,38732.5,38780.0,38305.0,38779.5,5929.918,229959255.081,2021-07-30 09:00:00,33.7,39976.86,39282.38,39629.62,40324.11,38935.14,40671.35,38587.9,-132.99,-14.66,-118.33,13.76,33.51,14.53,11.25,2556.3444285714286,305.09,850.1200000000026,424.95,-5.39,39627.38,39134.76,1544.6100000000006,155.63999999999942,355.26000000000204,847.8799999999974,-36.3,3.700000000000003,-19.75,-118.33000000000001,1388.9700000000012,0.0,EntryPreparationState,lower,38779.5,39861.0,0.0,1081.5,0,0.0,None,0
2021-08-01 23:00:00,40283.5,40446.0,39389.0,39836.5,5820.184,231855759.916,2021-08-01 23:00:00,24.76,41663.43,40641.82,41152.63,42174.24,40131.02,42685.04,39620.21,-258.61,-90.15,-168.46,8.03,38.46,27.38,24.97,3191.148357142857,311.87,1316.1299999999974,382.59,-5.52,40943.05,40425.98,2337.739999999998,294.5199999999968,589.4800000000032,1106.550000000003,-45.239999999999995,-5.239999999999998,-30.43,-168.46,2043.2200000000012,0.0,EntryPreparationState,lower,39836.5,38145.0,0.0,-1691.5,0,0.0,None,0
2021-08-05 10:00:00,38047.5,38253.5,37817.5,38041.5,3866.456,147085785.924,2021-08-05 10:00:00,28.54,39446.1,38427.1,38936.6,39955.6,37917.6,40465.1,37408.1,-94.19,110.0,-204.19,11.93,34.66,26.6,30.51,2560.8965,176.18,895.0999999999985,431.35,-1.58,38899.83,38341.31,1914.0999999999985,-123.90000000000146,299.8099999999977,858.3300000000017,-41.46,-1.4600000000000009,-22.729999999999997,-204.19,2038.0,0.0,EntryPreparationState,lower,38041.5,39033.5,0.0,992.0,0,0.0,None,0
2021-08-12 06:00:00,45200.0,45250.0,44888.5,45249.5,3275.062,148194917.969,2021-08-12 06:00:00,39.09,46242.89,45459.44,45851.17,46634.61,45067.72,47026.34,44676.0,-103.82,17.56,-121.39,14.46,28.32,20.64,23.01,2144.8305,93.9,601.6699999999983,217.05,-1.32,45691.72,45448.22,1385.1100000000006,-181.77999999999884,198.72000000000116,442.22000000000116,-30.909999999999997,9.090000000000003,-13.86,-121.38,1566.8899999999994,0.0,EntryPreparationState,lower,45249.5,44823.5,0.0,-426.0,0,0.0,None,0
2021-08-15 08:00:00,45819.5,45976.0,45630.0,45800.0,2384.804,109224023.2,2021-08-15 08:00:00,32.2,47062.71,46307.49,46685.1,47440.32,45929.88,47817.93,45552.27,-161.69,-19.04,-142.64,13.38,31.86,20.22,22.4,1738.5880000000002,120.28,885.0999999999985,274.64,-2.24,46658.83,46121.19,1640.3199999999997,129.87999999999738,321.1900000000023,858.8300000000017,-37.8,2.200000000000003,-18.479999999999997,-142.65,1510.4400000000023,0.0,EntryPreparationState,lower,45800.0,46309.5,0.0,509.5,0,0.0,None,0
2021-08-17 21:00:00,45031.5,45087.5,44783.5,44830.5,1639.567,73502608.3935,2021-08-17 21:00:00,29.87,46442.73,45369.3,45906.02,46979.44,44832.59,47516.16,44295.88,-328.08,-197.74,-130.34,16.28,35.64,21.14,22.88,2826.9057857142857,-50.85,1075.5199999999968,335.39,-1.89,45638.0,45197.52,2148.9400000000023,2.0899999999965075,367.0199999999968,807.5,-40.129999999999995,-0.129999999999999,-19.36,-130.33999999999997,2146.850000000006,0.0,EntryPreparationState,lower,44830.5,45289.0,0.0,458.5,0,0.0,None,0
2021-08-18 21:00:00,44580.0,44830.5,44433.0,44624.0,1661.345,74135859.28,2021-08-18 21:00:00,38.41,45590.44,44880.46,45235.45,45945.44,44525.47,46300.43,44170.48,-163.77,-127.47,-36.3,15.27,30.51,22.98,26.09,2230.4492142857143,-21.64,611.4499999999971,72.54,-2.48,45295.61,44860.9,1321.4400000000023,-98.52999999999884,236.90000000000146,671.6100000000006,-31.590000000000003,8.409999999999997,-15.240000000000002,-36.30000000000001,1419.9700000000012,0.0,EntryPreparationState,lower,44624.0,44804.5,0.0,180.5,0,0.0,None,0
2021-08-22 15:00:00,48277.5,48550.0,47974.5,48550.0,4062.429,197230927.95,2021-08-22 15:00:00,43.33,49157.14,48682.08,48919.61,49394.67,48444.55,49632.2,48207.02,-38.32,55.39,-93.71,14.88,32.77,15.89,19.0,1992.5979285714286,204.25,369.6100000000006,111.99,-6.15,48918.72,48642.05,844.6699999999983,-105.44999999999709,92.05000000000291,368.72000000000116,-26.67,13.329999999999998,-17.89,-93.71000000000001,950.1199999999953,0.0,EntryPreparationState,lower,48550.0,49299.5,0.0,749.5,0,0.0,None,0
2021-08-24 14:00:00,48693.0,48759.0,48375.0,48605.0,3869.046,188054980.83,2021-08-24 14:00:00,33.35,49679.9,49051.5,49365.7,49994.1,48737.3,50308.31,48423.09,-145.28,-51.14,-94.14,10.75,31.7,23.53,22.66,2594.5437857142856,33.82,760.6999999999971,275.58,-2.46,49363.66,48925.35,1389.0999999999985,132.3000000000029,320.34999999999854,758.6600000000035,-36.65,3.3500000000000014,-20.95,-94.14,1256.7999999999956,0.0,EntryPreparationState,lower,48605.0,48524.0,0.0,-81.0,0,0.0,None,0
2021-08-25 09:00:00,47322.0,47588.5,47200.0,47328.5,4431.928,209756504.348,2021-08-25 09:00:00,32.29,48545.01,47890.52,48217.77,48872.25,47563.28,49199.49,47236.04,-352.24,-313.52,-38.71,9.16,33.96,43.39,38.89,2400.003928571429,160.58,889.2699999999968,-27.84,-1.71,48021.27,47653.43,1543.75,234.77999999999884,324.9300000000003,692.7699999999968,-37.71,2.289999999999999,-24.8,-38.72000000000003,1308.9700000000012,0.0,EntryPreparationState,lower,47328.5,48413.0,0.0,1084.5,0,0.0,None,0
2021-08-26 06:00:00,47086.0,47293.5,46750.0,46920.0,5507.727,258422550.84,2021-08-26 06:00:00,31.0,48876.52,47569.07,48222.8,49530.24,46915.35,50183.96,46261.63,-202.66,-14.27,-188.39,12.28,32.46,27.08,31.1,2998.6660714285713,247.2,1302.800000000003,141.88,-2.65,48271.38,47442.3,2610.239999999998,-4.650000000001455,522.3000000000029,1351.3799999999974,-39.0,1.0,-20.18,-188.39,2614.8899999999994,0.0,EntryPreparationState,lower,46920.0,47299.5,0.0,379.5,0,0.0,None,0
2021-08-27 04:00:00,46837.0,47037.5,46627.5,46949.0,2315.361,108703883.589,2021-08-27 04:00:00,42.88,47338.99,47021.19,47180.09,47497.88,46862.29,47656.78,46703.39,-188.67,-232.93,44.26,12.11,31.32,36.72,36.0,2274.950071428572,-87.08,231.0899999999965,-30.33,-1.71,47106.83,47015.01,548.8799999999974,-86.70999999999913,66.01000000000204,157.83000000000175,-27.119999999999997,12.880000000000003,-19.21,44.26000000000002,635.5899999999965,0.0,EntryPreparationState,lower,46949.0,47452.5,0.0,503.5,0,0.0,None,0
2021-08-29 01:00:00,49568.0,49629.5,49275.5,49355.0,2387.056,117813148.88,2021-08-29 01:00:00,61.54,49119.7,48687.08,48903.39,49336.01,48470.77,49552.31,48254.46,180.43,161.62,18.8,33.1,16.95,16.93,19.76,2078.959714285714,1.21,-451.6100000000006,330.6,12.27,48965.55,49216.71,-18.989999999997963,-884.2300000000032,-138.29000000000087,-389.4499999999971,-8.46,31.54,16.150000000000002,18.810000000000002,865.2400000000052,0.0,EntryPreparationState,upper,49355.0,48580.5,0.0,-774.5,0,0.0,None,0
2021-08-29 04:00:00,48262.5,48320.0,47789.5,48191.5,3975.111,191566561.7565,2021-08-29 04:00:00,40.81,49055.58,48454.8,48755.19,49355.98,48154.4,49656.37,47854.01,13.04,113.54,-100.5,21.73,35.75,16.69,18.87,2333.6757857142857,29.91,563.6900000000023,161.48,-7.89,48804.83,48486.0,1164.4800000000032,-37.099999999998545,294.5,613.3300000000017,-29.189999999999998,10.810000000000002,-14.02,-100.5,1201.5800000000017,0.0,EntryPreparationState,lower,48191.5,48666.0,0.0,474.5,0,0.0,None,0
2021-08-30 04:00:00,48016.0,48176.0,47805.0,47930.0,2518.871,120729487.03,2021-08-30 04:00:00,36.27,48810.04,48222.77,48516.41,49103.68,47929.14,49397.31,47635.5,-96.5,-17.59,-78.91,16.15,33.27,15.61,16.71,1949.4795,74.58,586.4100000000035,146.31,-2.03,48547.61,48170.42,1173.6800000000003,-0.8600000000005821,240.41999999999825,617.6100000000006,-33.73,6.270000000000003,-17.120000000000005,-78.91,1174.5400000000009,0.0,EntryPreparationState,lower,47930.0,48200.0,0.0,270.0,0,0.0,None,0
2021-08-30 23:00:00,47634.5,47634.5,46908.0,47027.0,5888.61,276923662.47,2021-08-30 23:00:00,30.62,48473.67,47740.13,48106.9,48840.44,47373.37,49207.21,47006.6,-135.78,-83.52,-52.25,14.99,40.72,22.12,21.86,2416.7920714285715,315.94,1079.9000000000015,290.26,-13.54,48165.44,47691.56,1813.4400000000023,346.3700000000026,664.5599999999977,1138.4400000000023,-39.379999999999995,0.620000000000001,-25.729999999999997,-52.260000000000005,1467.0699999999997,0.0,EntryPreparationState,lower,47027.0,47743.5,0.0,716.5,0,0.0,None,0
2021-09-03 01:00:00,48648.5,48777.5,48400.0,48609.0,2660.72,129334938.48,2021-09-03 01:00:00,38.15,49755.86,48934.2,49345.03,50166.69,48523.36,50577.52,48112.53,49.46,236.61,-187.15,16.5,30.33,26.91,33.98,2357.084357142857,72.15,736.0299999999988,377.12,-4.23,49353.27,48958.0,1557.6900000000023,-85.63999999999942,349.0,744.2699999999968,-31.85,8.149999999999999,-13.829999999999998,-187.15,1643.3300000000017,0.0,EntryPreparationState,lower,48609.0,49477.5,0.0,868.5,0,0.0,None,0
2021-09-07 10:00:00,50935.0,51278.5,50877.5,51150.5,2832.424,144879903.812,2021-09-07 10:00:00,37.47,52433.88,51376.5,51905.19,52962.57,50847.81,53491.25,50319.13,14.74,212.91,-198.16,16.01,33.27,46.52,44.93,2558.6307142857145,133.48,754.6900000000023,140.23,-2.21,52060.22,51400.02,1812.0699999999997,-302.6900000000023,249.5199999999968,909.7200000000012,-32.53,7.469999999999999,-17.26,-198.17,2114.760000000002,0.0,EntryPreparationState,lower,51150.5,46585.5,0.0,-4565.0,0,0.0,None,0
